25/8-15 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5000
25/8-16 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6128
25/8-16 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6082
25/8-17,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6185
25/8-17 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6261
25/8-18 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7388
25/8-19 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8981
25/8-19 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8932
25/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2476
25/9-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4735
25/9-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6189
25/9-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7299
25/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/441
25/10-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/512
25/10-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/180
25/10-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/511
25/10-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/182
25/10-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/217
25/10-4 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/510
25/10-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/365
25/10-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2728
25/10-7 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2769
25/10-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2955
25/10-8 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3098
25/10-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6120
25/10-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6345
25/10-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6563
25/10-12 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7293
25/10-13 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7704
25/10-14 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7794
25/10-15 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8005
25/10-16 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8491
25/10-16 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8492
25/10-16 C,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8551
25/10-16 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8490
25/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/143
25/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/184
25/11-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/185
25/11-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/186
25/11-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/366
25/11-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/367
25/11-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/368
25/11-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/369
25/11-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/213
25/11-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/370
25/11-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/371
25/11-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/372
25/11-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/373
25/11-14 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1672
25/11-14 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1907
25/11-15,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1872
25/11-16,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1920
25/11-17,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1921
25/11-18,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2358
25/11-19 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2562
25/11-19 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3117
25/11-20,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2667
25/11-21 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2812
25/11-21 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2701
25/11-22,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3243
25/11-23,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3755
25/11-24,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5470
25/11-25 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5643
25/11-25 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5642
25/11-26,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7105
25/11-27,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7179
25/11-28,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7776
25/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/374
26/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1046
26/4-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4925
26/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7142
26/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7609
29/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/904
29/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/375
29/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/31
30/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/72
30/2-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/457
30/2-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1970
30/2-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5784
30/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/376
30/3-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/509
30/3-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/203
30/3-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/508
30/3-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/10
30/3-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/460
30/3-4 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4454
30/3-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1950
30/3-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2269
30/3-7 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3176
30/3-7 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3229
30/3-7 BR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4453
30/3-7 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2632
30/3-8 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3995
30/3-8 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3899
30/3-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4053
30/3-10 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6045
30/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/377
30/4-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/378
30/4-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7961
30/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/379
30/5-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2886
30/5-3 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6055
30/5-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6043
30/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/380
30/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/381
30/6-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/382
30/6-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/383
30/6-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/118
30/6-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/39
30/6-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/73
30/6-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/77
30/6-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/83
30/6-9 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1562
30/6-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/92
30/6-10 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/56
30/6-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/58
30/6-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4
30/6-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7
30/6-13 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1005
30/6-14,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/53
30/6-15,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/110
30/6-16,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/333
30/6-17,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/487
30/6-17 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/894
30/6-17 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/849
30/6-18,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/488
30/6-19,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/489
30/6-19 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2366
30/6-20,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/892
30/6-21,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1037
30/6-21 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2375
30/6-22,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1225
30/6-22 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2373
30/6-23,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1545
30/6-23 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2141
30/6-24 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1855
30/6-25 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3578
30/6-26,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4416
30/6-27,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4425
30/6-28 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6768
30/6-29 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7801
30/6-30,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8569
30/6-31 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8979
30/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/384
30/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/385
30/7-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/386
30/7-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/387
30/7-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/388
30/7-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/389
30/7-6 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/507
30/7-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/390
30/7-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/216
30/7-8 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/506
30/8-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2430
30/8-1 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2719
30/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2723
30/8-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3246
30/8-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5974
30/8-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8315
30/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/65
30/9-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/11
30/9-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/937
30/9-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/55
30/9-3 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/102
30/9-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/452
30/9-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/478
30/9-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1027
30/9-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1306
30/9-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1421
30/9-8 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1461
30/9-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1442
30/9-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1514
30/9-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1673
30/9-11 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1705
30/9-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1717
30/9-12 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1770
30/9-12 AR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4584
30/9-13 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1811
30/9-13 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4586
30/9-14,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2076
30/9-15,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2223
30/9-16,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2361
30/9-17,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2355
30/9-17 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2569
30/9-18,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2552
30/9-19,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3561
30/9-19 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3593
30/9-20 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4463
30/9-21 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5805
30/9-21 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5800
30/9-22,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6034
30/9-23,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6182
30/9-24,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6210
30/9-25,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7249
30/9-26 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7491
30/9-27 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7522
30/9-28 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7869
30/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/391
30/10-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/392
30/10-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/393
30/10-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/394
30/10-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/395
30/10-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1816
30/10-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2015
30/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/396
30/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/397
30/11-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/62
30/11-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/98
30/11-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2986
30/11-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4950
30/11-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5919
30/11-7 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6085
30/11-8 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6611
30/11-8 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6540
30/11-9 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7281
30/11-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7280
30/11-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7595
30/11-10 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7602
30/11-11 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7914
30/11-11 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7896
30/11-12 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7922
30/11-12 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7921
30/11-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7948
30/11-14,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7982
30/11-14 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7984
30/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2248
30/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8850
30/12-U-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8849
31/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5765
31/1-2 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9179
31/1-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9178
31/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/398
31/2-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/505
31/2-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/227
31/2-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/504
31/2-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/236
31/2-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/208
31/2-4 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/502
31/2-4 R2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/503
31/2-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/210
31/2-5 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/500
31/2-5 R2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/501
31/2-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/399
31/2-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/70
31/2-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/78
31/2-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/88
31/2-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/90
31/2-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6
31/2-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/14
31/2-13 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/93
31/2-14,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/106
31/2-15,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/439
31/2-16 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1453
31/2-16 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1820
31/2-17 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1898
31/2-17 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1899
31/2-17 BR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2106
31/2-17 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1885
31/2-18,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1988
31/2-18 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2038
31/2-19 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2798
31/2-20 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4636
31/2-21 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7416
31/2-22 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9186
31/2-22 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9185
31/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/20
31/3-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/100
31/3-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/447
31/3-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7292
31/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/400
31/4-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/401
31/4-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/402
31/4-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/214
31/4-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/403
31/4-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/43
31/4-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/235
31/4-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/312
31/4-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1026
31/4-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2617
31/4-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4147
31/4-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5051
31/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/27
31/5-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/32
31/5-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/499
31/5-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/101
31/5-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1689
31/5-4 AR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1832
31/5-4 AR2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5335
31/5-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1669
31/5-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2059
31/5-5 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4593
31/5-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4128
31/5-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8951
31/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/22
31/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/34
31/6-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/498
31/6-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/35
31/6-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/404
31/6-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/105
31/6-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/127
31/6-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/141
31/6-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/466
31/6-8 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/493
31/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7954
31/7-1 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8008
31/7-2 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8213
31/7-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8174
31/7-3 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8644
31/7-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8616
31/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6604
31/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7504
31/11-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9241
32/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5839
32/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2918
32/4-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8874
32/4-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8900
33/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7391
33/2-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7630
33/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/103
33/5-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/405
33/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/406
33/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2873
33/6-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6835
33/6-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6822
33/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/407
33/9-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/408
33/9-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/125
33/9-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/409
33/9-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/410
33/9-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/411
33/9-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/412
33/9-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/413
33/9-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/414
33/9-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/415
33/9-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/416
33/9-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1069
33/9-13 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1028
33/9-14,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1226
33/9-15,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1810
33/9-16,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1801
33/9-17,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2114
33/9-18,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2454
33/9-18 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2455
33/9-19 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2872
33/9-19 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2830
33/9-20 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4143
33/9-21 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6109
33/9-21 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6142
33/9-21 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5791
33/9-22 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8248
33/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/417
33/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/418
33/12-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/841
33/12-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/126
33/12-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/115
33/12-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/119
33/12-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1358
33/12-8 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4532
33/12-8 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4493
33/12-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6729
33/12-10 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7486
34/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/420
34/2-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/215
34/2-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/497
